condition,stimuli,stimulus.ACC,stimulus.RT
neu,images/neuL.bmp,1,887
inc,images/incR.bmp,1,1119
con,images/conR.bmp,1,703
inc,images/incL.bmp,0,1375
inc,images/incL.bmp,1,735
null,images/fix.bmp,,
neu,images/neuL.bmp,1,815
con,images/conL.bmp,1,967
con,images/conR.bmp,1,935
neu,images/neuR.bmp,0,0
con,images/conL.bmp,1,943
inc,images/incR.bmp,1,1559
neu,images/neuL.bmp,1,1311
null,images/fix.bmp,,
con,images/conL.bmp,1,823
neu,images/neuR.bmp,0,0
null,images/fix.bmp,,
neu,images/neuR.bmp,1,1191
inc,images/incR.bmp,1,1383
neu,images/neuR.bmp,1,903
con,images/conL.bmp,1,872
con,images/conL.bmp,1,864
inc,images/incR.bmp,1,1000
con,images/conR.bmp,0,0
null,images/fix.bmp,,
neu,images/neuR.bmp,0,0
null,images/fix.bmp,,
neu,images/neuR.bmp,0,1464
null,images/fix.bmp,,
inc,images/incL.bmp,1,1432
neu,images/neuR.bmp,0,0
inc,images/incR.bmp,1,1136
con,images/conL.bmp,1,1008
neu,images/neuR.bmp,1,1040
inc,images/incL.bmp,1,1035
null,images/fix.bmp,,
inc,images/incL.bmp,1,1097
inc,images/incR.bmp,1,977
inc,images/incL.bmp,0,873
null,images/fix.bmp,,
inc,images/incL.bmp,1,1305
inc,images/incL.bmp,1,1036
con,images/conR.bmp,0,1616
null,images/fix.bmp,,
neu,images/neuR.bmp,0,0
null,images/fix.bmp,,
con,images/conL.bmp,1,1043
null,images/fix.bmp,,
inc,images/incL.bmp,1,1043
null,images/fix.bmp,,
neu,images/neuL.bmp,1,1020
neu,images/neuL.bmp,1,716
neu,images/neuL.bmp,1,716
neu,images/neuL.bmp,1,716
neu,images/neuR.bmp,1,721
inc,images/incR.bmp,1,1036
inc,images/incR.bmp,1,1476
inc,images/incL.bmp,1,780
inc,images/incL.bmp,1,1284
neu,images/neuR.bmp,1,772
con,images/conR.bmp,0,0
neu,images/neuR.bmp,1,1572
con,images/conR.bmp,1,732
null,images/fix.bmp,,
inc,images/incR.bmp,0,1213
con,images/conR.bmp,1,781
null,images/fix.bmp,,
neu,images/neuL.bmp,1,1173
neu,images/neuR.bmp,1,1133
null,images/fix.bmp,,
con,images/conL.bmp,1,877
con,images/conL.bmp,1,749
inc,images/incL.bmp,1,1285
null,images/fix.bmp,,
inc,images/incR.bmp,1,1789
con,images/conR.bmp,1,925
null,images/fix.bmp,,
inc,images/incR.bmp,0,1469
null,images/fix.bmp,,
con,images/conR.bmp,1,1261
con,images/conR.bmp,1,957
con,images/conL.bmp,1,717
neu,images/neuL.bmp,1,645
null,images/fix.bmp,,
inc,images/incR.bmp,1,1493
neu,images/neuL.bmp,1,1061
neu,images/neuR.bmp,1,685
inc,images/incR.bmp,1,1253
neu,images/neuL.bmp,1,613
inc,images/incR.bmp,1,869
null,images/fix.bmp,,
con,images/conL.bmp,1,782
con,images/conR.bmp,1,1422
null,images/fix.bmp,,
neu,images/neuL.bmp,1,926
inc,images/incR.bmp,1,974
neu,images/neuR.bmp,1,726
null,images/fix.bmp,,
inc,images/incR.bmp,1,1006
null,images/fix.bmp,,
neu,images/neuR.bmp,1,758
null,images/fix.bmp,,
con,images/conL.bmp,1,1166
inc,images/incL.bmp,0,0
neu,images/neuL.bmp,1,1214
con,images/conR.bmp,1,1231
null,images/fix.bmp,,
inc,images/incR.bmp,1,1287
con,images/conL.bmp,1,847
null,images/fix.bmp,,
con,images/conR.bmp,1,1103
null,images/fix.bmp,,
neu,images/neuR.bmp,1,1215
null,images/fix.bmp,,
inc,images/incL.bmp,1,950
null,images/fix.bmp,,
con,images/conR.bmp,1,1118
null,images/fix.bmp,,
inc,images/incL.bmp,1,1487
con,images/conL.bmp,1,743
neu,images/neuL.bmp,1,607
inc,images/incR.bmp,1,1063
neu,images/neuL.bmp,1,975
inc,images/incL.bmp,1,807
null,images/fix.bmp,,
con,images/conR.bmp,1,1087
con,images/conR.bmp,1,1047
con,images/conL.bmp,1,631
neu,images/neuR.bmp,1,735
con,images/conL.bmp,1,703
null,images/fix.bmp,,
inc,images/incL.bmp,1,1159
con,images/conR.bmp,1,632
inc,images/incR.bmp,1,984
con,images/conL.bmp,1,664
null,images/fix.bmp,,
inc,images/incL.bmp,1,1096
neu,images/neuR.bmp,1,1000
null,images/fix.bmp,,
neu,images/neuL.bmp,1,648
null,images/fix.bmp,,
inc,images/incL.bmp,0,928
neu,images/neuR.bmp,1,1048
con,images/conR.bmp,1,952
null,images/fix.bmp,,
con,images/conL.bmp,1,744
neu,images/neuL.bmp,1,633
inc,images/incR.bmp,1,1145
null,images/fix.bmp,,
con,images/conR.bmp,1,1352
null,images/fix.bmp,,
con,images/conL.bmp,1,912
con,images/conR.bmp,1,1184
null,images/fix.bmp,,
con,images/conL.bmp,1,760
neu,images/neuL.bmp,1,720
neu,images/neuL.bmp,1,744
inc,images/incL.bmp,1,952
null,images/fix.bmp,,
neu,images/neuL.bmp,1,672
null,images/fix.bmp,,
,,,
,,,
