condition,stimuli,stimulus.ACC,stimulus.RT
neu,images/neuL.bmp,1,634
inc,images/incR.bmp,0,786
con,images/conR.bmp,1,386
inc,images/incL.bmp,1,474
inc,images/incL.bmp,0,394
null,images/fix.bmp,,
neu,images/neuL.bmp,1,482
con,images/conL.bmp,1,547
con,images/conR.bmp,1,787
neu,images/neuR.bmp,1,603
con,images/conL.bmp,1,427
inc,images/incR.bmp,1,587
neu,images/neuL.bmp,1,427
null,images/fix.bmp,,
con,images/conL.bmp,1,418
neu,images/neuR.bmp,1,354
null,images/fix.bmp,,
neu,images/neuR.bmp,1,458
inc,images/incR.bmp,0,474
neu,images/neuR.bmp,1,442
con,images/conL.bmp,1,402
con,images/conL.bmp,1,490
inc,images/incR.bmp,1,642
con,images/conR.bmp,1,434
null,images/fix.bmp,,
neu,images/neuR.bmp,1,515
null,images/fix.bmp,,
neu,images/neuR.bmp,1,387
null,images/fix.bmp,,
inc,images/incL.bmp,1,571
neu,images/neuR.bmp,1,482
inc,images/incR.bmp,1,642
con,images/conL.bmp,1,474
neu,images/neuR.bmp,1,410
inc,images/incL.bmp,0,346
null,images/fix.bmp,,
inc,images/incL.bmp,1,554
inc,images/incR.bmp,0,410
inc,images/incL.bmp,1,562
null,images/fix.bmp,,
inc,images/incL.bmp,1,522
inc,images/incL.bmp,1,474
con,images/conR.bmp,1,483
null,images/fix.bmp,,
neu,images/neuR.bmp,1,531
null,images/fix.bmp,,
con,images/conL.bmp,1,418
null,images/fix.bmp,,
inc,images/incL.bmp,1,538
null,images/fix.bmp,,
neu,images/neuL.bmp,1,370
neu,images/neuL.bmp,1,482
neu,images/neuL.bmp,1,418
neu,images/neuL.bmp,1,458
neu,images/neuR.bmp,1,418
inc,images/incR.bmp,1,634
inc,images/incR.bmp,1,611
inc,images/incL.bmp,1,547
inc,images/incL.bmp,0,451
neu,images/neuR.bmp,1,499
con,images/conR.bmp,1,427
neu,images/neuR.bmp,1,403
con,images/conR.bmp,1,450
null,images/fix.bmp,,
inc,images/incR.bmp,1,650
con,images/conR.bmp,1,418
null,images/fix.bmp,,
neu,images/neuL.bmp,1,490
neu,images/neuR.bmp,1,514
null,images/fix.bmp,,
con,images/conL.bmp,1,410
con,images/conL.bmp,1,466
inc,images/incL.bmp,1,498
null,images/fix.bmp,,
inc,images/incR.bmp,1,611
con,images/conR.bmp,1,483
null,images/fix.bmp,,
inc,images/incR.bmp,1,579
null,images/fix.bmp,,
con,images/conR.bmp,1,474
con,images/conR.bmp,1,434
con,images/conL.bmp,0,362
neu,images/neuL.bmp,1,442
null,images/fix.bmp,,
inc,images/incR.bmp,1,562
neu,images/neuL.bmp,1,466
neu,images/neuR.bmp,1,426
inc,images/incR.bmp,1,554
neu,images/neuL.bmp,1,482
inc,images/incR.bmp,1,546
null,images/fix.bmp,,
con,images/conL.bmp,1,435
con,images/conR.bmp,1,499
null,images/fix.bmp,,
neu,images/neuL.bmp,1,459
inc,images/incR.bmp,1,515
neu,images/neuR.bmp,1,458
null,images/fix.bmp,,
inc,images/incR.bmp,1,602
null,images/fix.bmp,,
neu,images/neuR.bmp,1,474
null,images/fix.bmp,,
con,images/conL.bmp,1,546
inc,images/incL.bmp,1,970
neu,images/neuL.bmp,1,506
con,images/conR.bmp,1,482
null,images/fix.bmp,,
inc,images/incR.bmp,1,571
con,images/conL.bmp,1,451
null,images/fix.bmp,,
con,images/conR.bmp,1,419
null,images/fix.bmp,,
neu,images/neuR.bmp,1,402
null,images/fix.bmp,,
inc,images/incL.bmp,1,594
null,images/fix.bmp,,
con,images/conR.bmp,1,618
null,images/fix.bmp,,
inc,images/incL.bmp,1,578
con,images/conL.bmp,1,458
neu,images/neuL.bmp,1,458
inc,images/incR.bmp,0,418
neu,images/neuL.bmp,1,538
inc,images/incL.bmp,1,547
null,images/fix.bmp,,
con,images/conR.bmp,1,555
con,images/conR.bmp,1,467
con,images/conL.bmp,1,563
neu,images/neuR.bmp,1,491
con,images/conL.bmp,1,491
null,images/fix.bmp,,
inc,images/incL.bmp,1,618
con,images/conR.bmp,1,474
inc,images/incR.bmp,1,730
con,images/conL.bmp,1,626
null,images/fix.bmp,,
inc,images/incL.bmp,1,514
neu,images/neuR.bmp,1,530
null,images/fix.bmp,,
neu,images/neuL.bmp,1,490
null,images/fix.bmp,,
inc,images/incL.bmp,1,539
neu,images/neuR.bmp,1,491
con,images/conR.bmp,1,451
null,images/fix.bmp,,
con,images/conL.bmp,1,482
neu,images/neuL.bmp,1,474
inc,images/incR.bmp,0,426
null,images/fix.bmp,,
con,images/conR.bmp,1,482
null,images/fix.bmp,,
con,images/conL.bmp,1,554
con,images/conR.bmp,1,546
null,images/fix.bmp,,
con,images/conL.bmp,1,506
neu,images/neuL.bmp,1,514
neu,images/neuL.bmp,1,450
inc,images/incL.bmp,1,659
null,images/fix.bmp,,
neu,images/neuL.bmp,1,579
null,images/fix.bmp,,
,,,
,,,
