condition,stimuli,stimulus.ACC,stimulus.RT
neu,images/neuL.bmp,1,626
inc,images/incR.bmp,1,666
con,images/conR.bmp,1,459
inc,images/incL.bmp,1,579
inc,images/incL.bmp,1,555
null,images/fix.bmp,,
neu,images/neuL.bmp,1,554
con,images/conL.bmp,1,522
con,images/conR.bmp,1,530
neu,images/neuR.bmp,1,506
con,images/conL.bmp,1,498
inc,images/incR.bmp,1,595
neu,images/neuL.bmp,1,419
null,images/fix.bmp,,
con,images/conL.bmp,1,467
neu,images/neuR.bmp,1,474
null,images/fix.bmp,,
neu,images/neuR.bmp,1,546
inc,images/incR.bmp,1,570
neu,images/neuR.bmp,1,474
con,images/conL.bmp,1,482
con,images/conL.bmp,1,522
inc,images/incR.bmp,1,602
con,images/conR.bmp,1,458
null,images/fix.bmp,,
neu,images/neuR.bmp,1,602
null,images/fix.bmp,,
neu,images/neuR.bmp,1,474
null,images/fix.bmp,,
inc,images/incL.bmp,1,530
neu,images/neuR.bmp,1,522
inc,images/incR.bmp,1,642
con,images/conL.bmp,1,545
neu,images/neuR.bmp,1,473
inc,images/incL.bmp,1,545
null,images/fix.bmp,,
inc,images/incL.bmp,1,506
inc,images/incR.bmp,1,602
inc,images/incL.bmp,1,514
null,images/fix.bmp,,
inc,images/incL.bmp,1,561
inc,images/incL.bmp,1,521
con,images/conR.bmp,1,609
null,images/fix.bmp,,
neu,images/neuR.bmp,1,546
null,images/fix.bmp,,
con,images/conL.bmp,1,602
null,images/fix.bmp,,
inc,images/incL.bmp,1,553
null,images/fix.bmp,,
neu,images/neuL.bmp,1,570
neu,images/neuL.bmp,1,458
neu,images/neuL.bmp,1,458
neu,images/neuL.bmp,1,410
neu,images/neuR.bmp,1,577
inc,images/incR.bmp,1,585
inc,images/incR.bmp,1,553
inc,images/incL.bmp,1,602
inc,images/incL.bmp,1,506
neu,images/neuR.bmp,1,514
con,images/conR.bmp,1,522
neu,images/neuR.bmp,1,586
con,images/conR.bmp,1,530
null,images/fix.bmp,,
inc,images/incR.bmp,1,665
con,images/conR.bmp,1,473
null,images/fix.bmp,,
neu,images/neuL.bmp,1,506
neu,images/neuR.bmp,1,538
null,images/fix.bmp,,
con,images/conL.bmp,1,562
con,images/conL.bmp,1,554
inc,images/incL.bmp,1,561
null,images/fix.bmp,,
inc,images/incR.bmp,1,682
con,images/conR.bmp,1,554
null,images/fix.bmp,,
inc,images/incR.bmp,1,634
null,images/fix.bmp,,
con,images/conR.bmp,1,657
con,images/conR.bmp,1,521
con,images/conL.bmp,1,570
neu,images/neuL.bmp,1,506
null,images/fix.bmp,,
inc,images/incR.bmp,1,730
neu,images/neuL.bmp,1,506
neu,images/neuR.bmp,1,658
inc,images/incR.bmp,1,698
neu,images/neuL.bmp,1,521
inc,images/incR.bmp,1,625
null,images/fix.bmp,,
con,images/conL.bmp,1,570
con,images/conR.bmp,1,554
null,images/fix.bmp,,
neu,images/neuL.bmp,1,618
inc,images/incR.bmp,1,570
neu,images/neuR.bmp,1,594
null,images/fix.bmp,,
inc,images/incR.bmp,1,593
null,images/fix.bmp,,
neu,images/neuR.bmp,1,530
null,images/fix.bmp,,
con,images/conL.bmp,1,546
inc,images/incL.bmp,1,554
neu,images/neuL.bmp,1,506
con,images/conR.bmp,1,618
null,images/fix.bmp,,
inc,images/incR.bmp,1,633
con,images/conL.bmp,1,514
null,images/fix.bmp,,
con,images/conR.bmp,1,682
null,images/fix.bmp,,
neu,images/neuR.bmp,1,618
null,images/fix.bmp,,
inc,images/incL.bmp,1,593
null,images/fix.bmp,,
con,images/conR.bmp,1,594
null,images/fix.bmp,,
inc,images/incL.bmp,1,610
con,images/conL.bmp,1,594
neu,images/neuL.bmp,1,530
inc,images/incR.bmp,1,554
neu,images/neuL.bmp,1,481
inc,images/incL.bmp,1,497
null,images/fix.bmp,,
con,images/conR.bmp,1,674
con,images/conR.bmp,1,514
con,images/conL.bmp,1,570
neu,images/neuR.bmp,1,546
con,images/conL.bmp,1,466
null,images/fix.bmp,,
inc,images/incL.bmp,1,625
con,images/conR.bmp,1,505
inc,images/incR.bmp,0,402
con,images/conL.bmp,1,722
null,images/fix.bmp,,
inc,images/incL.bmp,1,722
neu,images/neuR.bmp,1,530
null,images/fix.bmp,,
neu,images/neuL.bmp,1,601
null,images/fix.bmp,,
inc,images/incL.bmp,1,633
neu,images/neuR.bmp,1,570
con,images/conR.bmp,1,650
null,images/fix.bmp,,
con,images/conL.bmp,1,666
neu,images/neuL.bmp,1,546
inc,images/incR.bmp,1,610
null,images/fix.bmp,,
con,images/conR.bmp,1,658
null,images/fix.bmp,,
con,images/conL.bmp,1,538
con,images/conR.bmp,1,522
null,images/fix.bmp,,
con,images/conL.bmp,1,642
neu,images/neuL.bmp,1,586
neu,images/neuL.bmp,1,457
inc,images/incL.bmp,1,625
null,images/fix.bmp,,
neu,images/neuL.bmp,1,625
null,images/fix.bmp,,
,,,
,,,
